0xd4c286174ead0c7c64c21f2d121a7e98e25ded34,41603.07296981034
0x5275817b74021e97c980e95ede6bbac0d0d6f3a2,14108.90281715502
0xb9a78da328e791c33ea93d084632dcacae50ab1b,10056.68584328367
0xdde9aef30339d2c5d02101e0a483e3d1891e1d69,3726.060168154341
0x16ef04260ca959c75bd8d4247874517c9cf74d12,2874.460499444859
0x5fdb500ba1d9b6be0c164ce609277cd968c5d45e,1895.3840039569357
0x0556bdc524fcd2b8855eaacb1e10638b292a47a3,1113.3757594302335
0xdd915bee3f0c808968e9e5e890d2cf36c76e8c8a,767.5332583899597
0xde93a283495fa2834047b53871a8e4e09f96d841,710.124483402129
0x41abac93b3e0aca8956a66e112add7e7808765b8,350.3027391601645
0xf23f999ece302ea646509b51e6c4c19055471ab0,346.0246419191245
0x223c381a3aae44f7e073e66a8295dce2955e0098,300.40874906064863
0x0a0d752f90b7bf700e29379c7f512c87561e959a,250.25680257295102
0x1474ba7f53dcd016a156e64e7d40a1543df58acd,100.03267271245319
