0x16ef04260ca959c75bd8d4247874517c9cf74d12,107.2134310711836
0xb9a78da328e791c33ea93d084632dcacae50ab1b,72.21201104347023
0x9249f2c06c7d69b3b4418fb416900c271f93764a,61.20720041549023
0xde93a283495fa2834047b53871a8e4e09f96d841,28.056616472521416
0xf23f999ece302ea646509b51e6c4c19055471ab0,14.555167723629111
0xc5233c3b46c83adee1039d340094173f0f7c1ecf,10.530501233235539
0x09f126bbb71b68e7fec81b07140d2db5a0b99b9e,4.364858410888302
0x0556bdc524fcd2b8855eaacb1e10638b292a47a3,2.4249621231689793
0xbad58e133138549936d2576ebc33251be841d3e9,1.8794542630912539
0x1df428833f2c9fb1ef098754e5d710432450d706,0.8497962649785985
0xc768445f9180426e209974f180560c78bbb7f299,0.5492880153798725
